0,0.06,0.293,0.04,0.223,0.118,0.085,0.106,0.124,0.193,0.053,0.088,0.088,0.101,0.055,0.115,0.085,0.247,0.068,0.032
0.06,0,0.241,0.027,0.18,0.094,0.04,0.069,0.07,0.148,0.033,0.044,0.053,0.049,0.036,0.063,0.045,0.214,0.027,0.044
0.293,0.241,0,0.257,0.101,0.201,0.212,0.195,0.174,0.135,0.243,0.209,0.237,0.197,0.261,0.185,0.227,0.242,0.236,0.266
0.04,0.027,0.257,0,0.191,0.095,0.047,0.075,0.085,0.164,0.019,0.056,0.071,0.066,0.046,0.08,0.062,0.232,0.042,0.019
0.223,0.18,0.101,0.191,0,0.114,0.147,0.126,0.123,0.101,0.175,0.142,0.18,0.141,0.198,0.129,0.166,0.222,0.175,0.196
0.118,0.094,0.201,0.095,0.114,0,0.068,0.041,0.078,0.114,0.08,0.056,0.102,0.073,0.106,0.07,0.084,0.211,0.088,0.094
0.085,0.04,0.212,0.047,0.147,0.068,0,0.043,0.043,0.13,0.033,0.029,0.074,0.036,0.07,0.047,0.059,0.219,0.047,0.056
0.106,0.069,0.195,0.075,0.126,0.041,0.043,0,0.047,0.103,0.061,0.029,0.08,0.038,0.087,0.038,0.061,0.201,0.061,0.08
0.124,0.07,0.174,0.085,0.123,0.078,0.043,0.047,0,0.103,0.074,0.046,0.087,0.033,0.098,0.034,0.073,0.206,0.071,0.097
0.193,0.148,0.135,0.164,0.101,0.114,0.13,0.103,0.103,0,0.154,0.112,0.122,0.102,0.153,0.088,0.115,0.133,0.131,0.172
0.053,0.033,0.243,0.019,0.175,0.08,0.033,0.061,0.074,0.154,0,0.046,0.075,0.058,0.057,0.072,0.063,0.232,0.045,0.024
0.088,0.044,0.209,0.056,0.142,0.056,0.029,0.029,0.046,0.112,0.046,0,0.057,0.023,0.062,0.031,0.038,0.195,0.037,0.065
0.088,0.053,0.237,0.071,0.18,0.102,0.074,0.08,0.087,0.122,0.075,0.057,0,0.057,0.038,0.061,0.02,0.163,0.033,0.082
0.101,0.049,0.197,0.066,0.141,0.073,0.036,0.038,0.033,0.102,0.058,0.023,0.057,0,0.069,0.017,0.041,0.188,0.041,0.078
0.055,0.036,0.261,0.046,0.198,0.106,0.07,0.087,0.098,0.153,0.057,0.062,0.038,0.069,0,0.079,0.039,0.197,0.031,0.057
0.115,0.063,0.185,0.08,0.129,0.07,0.047,0.038,0.034,0.088,0.072,0.031,0.061,0.017,0.079,0,0.046,0.178,0.052,0.091
0.085,0.045,0.227,0.062,0.166,0.084,0.059,0.061,0.073,0.115,0.063,0.038,0.02,0.041,0.039,0.046,0,0.171,0.023,0.073
0.247,0.214,0.242,0.232,0.222,0.211,0.219,0.201,0.206,0.133,0.232,0.195,0.163,0.188,0.197,0.178,0.171,0,0.192,0.241
0.068,0.027,0.236,0.042,0.175,0.088,0.047,0.061,0.071,0.131,0.045,0.037,0.033,0.041,0.031,0.052,0.023,0.192,0,0.054
0.032,0.044,0.266,0.019,0.196,0.094,0.056,0.08,0.097,0.172,0.024,0.065,0.082,0.078,0.057,0.091,0.073,0.241,0.054,0
