258.122,0.075
258.125,0.065
258.128,0.045
258.131,0.060
258.133,0.075
258.136,0.080
258.139,0.085
258.142,0.065
258.144,0.040
258.147,0.030
258.150,0.045
258.153,0.070
258.156,0.085
258.158,0.080
258.161,0.095
258.164,0.110
258.167,0.125
258.169,0.170
258.172,0.245
258.175,0.330
258.178,0.445
258.181,0.555
258.183,0.675
258.186,0.780
258.189,0.810
258.192,0.780
258.194,0.685
258.197,0.495
258.200,0.205
258.203,-0.145
258.206,-0.590
258.208,-1.115
258.211,-1.540
258.214,-1.775
258.217,-1.855
258.219,-1.890
258.222,-1.895
258.225,-1.895
258.228,-1.850
258.231,-1.770
258.233,-1.630
258.236,-1.450
258.239,-1.265
258.242,-1.115
258.244,-0.985
258.247,-0.875
258.250,-0.790
258.253,-0.705
258.256,-0.610
258.258,-0.540
258.261,-0.475
258.264,-0.410
258.267,-0.330
258.269,-0.265
258.272,-0.225
258.275,-0.185
258.278,-0.150
258.281,-0.125
258.283,-0.070
258.286,-0.005
258.289,0.050
258.292,0.095
258.294,0.135
258.297,0.155
258.300,0.200
258.303,0.250
258.306,0.280
258.308,0.300
258.311,0.305
258.314,0.305
258.317,0.320
258.319,0.345
258.322,0.340
