48.661,-0.210
48.664,-0.215
48.667,-0.210
48.669,-0.205
48.672,-0.210
48.675,-0.215
48.678,-0.225
48.681,-0.225
48.683,-0.190
48.686,-0.175
48.689,-0.155
48.692,-0.130
48.694,-0.120
48.697,-0.070
48.700,0.015
48.703,0.115
48.706,0.190
48.708,0.250
48.711,0.310
48.714,0.365
48.717,0.405
48.719,0.430
48.722,0.410
48.725,0.380
48.728,0.340
48.731,0.335
48.733,0.350
48.736,0.360
48.739,0.365
48.742,0.355
48.744,0.360
48.747,0.370
48.750,0.380
48.753,0.385
48.756,0.365
48.758,0.360
48.761,0.340
48.764,0.335
48.767,0.330
48.769,0.320
48.772,0.245
48.775,0.155
48.778,0.075
48.781,-0.005
48.783,-0.050
48.786,-0.110
48.789,-0.170
48.792,-0.225
48.794,-0.265
48.797,-0.290
48.800,-0.320
48.803,-0.335
48.806,-0.350
48.808,-0.355
48.811,-0.365
48.814,-0.375
48.817,-0.355
48.819,-0.350
48.822,-0.360
48.825,-0.370
48.828,-0.375
48.831,-0.370
48.833,-0.365
48.836,-0.355
48.839,-0.365
48.842,-0.360
48.844,-0.365
48.847,-0.355
48.850,-0.345
48.853,-0.335
48.856,-0.340
48.858,-0.335
48.861,-0.350
