479.433,-0.200
479.436,-0.210
479.439,-0.200
479.442,-0.190
479.444,-0.195
479.447,-0.200
479.450,-0.210
479.453,-0.215
479.456,-0.205
479.458,-0.195
479.461,-0.200
479.464,-0.205
479.467,-0.195
479.469,-0.175
479.472,-0.135
479.475,-0.065
479.478,-0.005
479.481,0.035
479.483,0.080
479.486,0.120
479.489,0.165
479.492,0.205
479.494,0.210
479.497,0.185
479.500,0.135
479.503,0.085
479.506,0.065
479.508,0.080
479.511,0.100
479.514,0.105
479.517,0.120
479.519,0.155
479.522,0.195
479.525,0.210
479.528,0.210
479.531,0.210
479.533,0.220
479.536,0.215
479.539,0.220
479.542,0.190
479.544,0.150
479.547,0.100
479.550,0.035
479.553,-0.005
479.556,-0.025
479.558,-0.045
479.561,-0.065
479.564,-0.100
479.567,-0.140
479.569,-0.165
479.572,-0.190
479.575,-0.205
479.578,-0.230
479.581,-0.245
479.583,-0.270
479.586,-0.285
479.589,-0.290
479.592,-0.295
479.594,-0.310
479.597,-0.320
479.600,-0.335
479.603,-0.335
479.606,-0.350
479.608,-0.340
479.611,-0.350
479.614,-0.360
479.617,-0.375
479.619,-0.380
479.622,-0.370
479.625,-0.370
479.628,-0.375
479.631,-0.395
479.633,-0.405
