709.908,-0.525
709.911,-0.525
709.914,-0.505
709.917,-0.500
709.919,-0.510
709.922,-0.510
709.925,-0.500
709.928,-0.485
709.931,-0.470
709.933,-0.455
709.936,-0.445
709.939,-0.435
709.942,-0.385
709.944,-0.315
709.947,-0.270
709.950,-0.230
709.953,-0.215
709.956,-0.200
709.958,-0.175
709.961,-0.165
709.964,-0.140
709.967,-0.150
709.969,-0.155
709.972,-0.140
709.975,-0.090
709.978,-0.055
709.981,-0.055
709.983,-0.050
709.986,-0.040
709.989,-0.020
709.992,0.005
709.994,0.020
709.997,0.020
710.000,0.015
710.003,-0.010
710.006,-0.015
710.008,-0.005
710.011,-0.015
710.014,-0.015
710.017,-0.035
710.019,-0.055
710.022,-0.060
710.025,-0.095
710.028,-0.105
710.031,-0.125
710.033,-0.140
710.036,-0.170
710.039,-0.205
710.042,-0.190
710.044,-0.200
710.047,-0.175
710.050,-0.205
710.053,-0.230
710.056,-0.260
710.058,-0.280
710.061,-0.300
710.064,-0.330
710.067,-0.335
710.069,-0.360
710.072,-0.365
710.075,-0.390
710.078,-0.380
710.081,-0.355
710.083,-0.365
710.086,-0.400
710.089,-0.410
710.092,-0.395
710.094,-0.360
710.097,-0.325
710.100,-0.300
710.103,-0.265
710.106,-0.250
710.108,-0.305
