1650.278,-0.115
1650.281,-0.105
1650.283,-0.105
1650.286,-0.100
1650.289,-0.110
1650.292,-0.100
1650.294,-0.080
1650.297,-0.055
1650.300,-0.055
1650.303,-0.050
1650.306,-0.055
1650.308,-0.045
1650.311,-0.020
1650.314,0.005
1650.317,0.025
1650.319,0.030
1650.322,0.045
1650.325,0.080
1650.328,0.115
1650.331,0.185
1650.333,0.235
1650.336,0.275
1650.339,0.340
1650.342,0.400
1650.344,0.480
1650.347,0.520
1650.350,0.565
1650.353,0.595
1650.356,0.605
1650.358,0.615
1650.361,0.645
1650.364,0.670
1650.367,0.710
1650.369,0.760
1650.372,0.790
1650.375,0.800
1650.378,0.820
1650.381,0.810
1650.383,0.770
1650.386,0.735
1650.389,0.695
1650.392,0.675
1650.394,0.645
1650.397,0.595
1650.400,0.545
1650.403,0.450
1650.406,0.360
1650.408,0.265
1650.411,0.170
1650.414,0.095
1650.417,0.040
1650.419,-0.005
1650.422,-0.045
1650.425,-0.055
1650.428,-0.070
1650.431,-0.075
1650.433,-0.075
1650.436,-0.075
1650.439,-0.060
1650.442,-0.040
1650.444,-0.010
1650.447,0.015
1650.450,0.015
1650.453,-0.020
1650.456,-0.055
1650.458,-0.090
1650.461,-0.120
1650.464,-0.135
1650.467,-0.165
1650.469,-0.205
1650.472,-0.230
1650.475,-0.235
1650.478,-0.225
