40.239,-0.145
40.242,-0.135
40.244,-0.125
40.247,-0.145
40.250,-0.155
40.253,-0.145
40.256,-0.140
40.258,-0.130
40.261,-0.125
40.264,-0.135
40.267,-0.135
40.269,-0.120
40.272,-0.095
40.275,-0.090
40.278,-0.085
40.281,-0.125
40.283,-0.140
40.286,-0.130
40.289,-0.150
40.292,-0.145
40.294,-0.150
40.297,-0.180
40.300,-0.200
40.303,-0.230
40.306,-0.240
40.308,-0.275
40.311,-0.330
40.314,-0.405
40.317,-0.485
40.319,-0.525
40.322,-0.595
40.325,-0.680
40.328,-0.775
40.331,-0.910
40.333,-1.040
40.336,-1.090
40.339,-1.100
40.342,-1.050
40.344,-1.020
40.347,-0.975
40.350,-0.910
40.353,-0.800
40.356,-0.700
40.358,-0.650
40.361,-0.610
40.364,-0.575
40.367,-0.530
40.369,-0.480
40.372,-0.420
40.375,-0.370
40.378,-0.335
40.381,-0.305
40.383,-0.270
40.386,-0.190
40.389,-0.130
40.392,-0.075
40.394,-0.055
40.397,-0.045
40.400,-0.040
40.403,-0.020
40.406,-0.015
40.408,-0.010
40.411,0.000
40.414,0.000
40.417,-0.010
40.419,0.000
40.422,0.015
40.425,0.030
40.428,0.020
40.431,0.005
40.433,0.000
40.436,0.025
40.439,0.035
