61.336,-0.360
61.339,-0.360
61.342,-0.355
61.344,-0.345
61.347,-0.340
61.350,-0.325
61.353,-0.310
61.356,-0.325
61.358,-0.340
61.361,-0.325
61.364,-0.320
61.367,-0.315
61.369,-0.325
61.372,-0.320
61.375,-0.305
61.378,-0.290
61.381,-0.290
61.383,-0.305
61.386,-0.330
61.389,-0.375
61.392,-0.395
61.394,-0.365
61.397,-0.350
61.400,-0.330
61.403,-0.315
61.406,-0.280
61.408,-0.205
61.411,-0.080
61.414,0.060
61.417,0.175
61.419,0.235
61.422,0.250
61.425,0.265
61.428,0.280
61.431,0.325
61.433,0.380
61.436,0.450
61.439,0.485
61.442,0.480
61.444,0.440
61.447,0.375
61.450,0.235
61.453,0.065
61.456,-0.110
61.458,-0.255
61.461,-0.315
61.464,-0.350
61.467,-0.380
61.469,-0.415
61.472,-0.445
61.475,-0.490
61.478,-0.480
61.481,-0.450
61.483,-0.430
61.486,-0.425
61.489,-0.445
61.492,-0.440
61.494,-0.410
61.497,-0.375
61.500,-0.350
61.503,-0.325
61.506,-0.310
61.508,-0.270
61.511,-0.230
61.514,-0.220
61.517,-0.225
61.519,-0.250
61.522,-0.275
61.525,-0.290
61.528,-0.315
61.531,-0.300
61.533,-0.300
61.536,-0.300
