43.250,-0.040
43.253,-0.015
43.256,0.005
43.258,0.010
43.261,0.015
43.264,0.000
43.267,0.010
43.269,0.025
43.272,0.045
43.275,0.045
43.278,0.045
43.281,0.055
43.283,0.045
43.286,0.055
43.289,0.065
43.292,0.070
43.294,0.045
43.297,0.045
43.300,0.050
43.303,0.070
43.306,0.085
43.308,0.085
43.311,0.080
43.314,0.070
43.317,0.075
43.319,0.090
43.322,0.115
43.325,0.100
43.328,0.100
43.331,0.085
43.333,0.080
43.336,0.075
43.339,0.090
43.342,0.085
43.344,0.070
43.347,0.060
43.350,0.045
43.353,0.040
43.356,0.035
43.358,0.020
43.361,0.010
43.364,-0.005
43.367,-0.025
43.369,-0.035
43.372,-0.040
43.375,-0.060
43.378,-0.075
43.381,-0.120
43.383,-0.140
43.386,-0.125
43.389,-0.120
43.392,-0.150
43.394,-0.220
43.397,-0.310
43.400,-0.375
43.403,-0.420
43.406,-0.445
43.408,-0.470
43.411,-0.505
43.414,-0.550
43.417,-0.600
43.419,-0.645
43.422,-0.685
43.425,-0.740
43.428,-0.790
43.431,-0.870
43.433,-0.920
43.436,-0.945
43.439,-0.935
43.442,-0.940
43.444,-0.920
43.447,-0.900
43.450,-0.850
