1070.072,-0.245
1070.075,-0.235
1070.078,-0.200
1070.081,-0.190
1070.083,-0.185
1070.086,-0.200
1070.089,-0.230
1070.092,-0.220
1070.094,-0.215
1070.097,-0.200
1070.100,-0.200
1070.103,-0.200
1070.106,-0.215
1070.108,-0.205
1070.111,-0.195
1070.114,-0.180
1070.117,-0.170
1070.119,-0.180
1070.122,-0.185
1070.125,-0.195
1070.128,-0.185
1070.131,-0.175
1070.133,-0.160
1070.136,-0.165
1070.139,-0.190
1070.142,-0.190
1070.144,-0.185
1070.147,-0.180
1070.150,-0.165
1070.153,-0.090
1070.156,-0.005
1070.158,0.145
1070.161,0.340
1070.164,0.590
1070.167,0.865
1070.169,1.130
1070.172,1.400
1070.175,1.545
1070.178,1.435
1070.181,1.105
1070.183,0.725
1070.186,0.335
1070.189,0.030
1070.192,-0.110
1070.194,-0.135
1070.197,-0.150
1070.200,-0.160
1070.203,-0.165
1070.206,-0.150
1070.208,-0.140
1070.211,-0.150
1070.214,-0.145
1070.217,-0.160
1070.219,-0.170
1070.222,-0.190
1070.225,-0.185
1070.228,-0.185
1070.231,-0.175
1070.233,-0.175
1070.236,-0.180
1070.239,-0.185
1070.242,-0.170
1070.244,-0.175
1070.247,-0.155
1070.250,-0.155
1070.253,-0.185
1070.256,-0.185
1070.258,-0.180
1070.261,-0.165
1070.264,-0.155
1070.267,-0.160
1070.269,-0.170
1070.272,-0.180
