1136.861,-0.170
1136.864,-0.175
1136.867,-0.175
1136.869,-0.170
1136.872,-0.165
1136.875,-0.165
1136.878,-0.160
1136.881,-0.160
1136.883,-0.150
1136.886,-0.135
1136.889,-0.130
1136.892,-0.135
1136.894,-0.135
1136.897,-0.145
1136.900,-0.130
1136.903,-0.125
1136.906,-0.125
1136.908,-0.120
1136.911,-0.105
1136.914,-0.110
1136.917,-0.110
1136.919,-0.110
1136.922,-0.100
1136.925,-0.100
1136.928,-0.110
1136.931,-0.105
1136.933,-0.095
1136.936,-0.085
1136.939,-0.095
1136.942,-0.090
1136.944,-0.095
1136.947,-0.060
1136.950,0.010
1136.953,0.110
1136.956,0.205
1136.958,0.335
1136.961,0.455
1136.964,0.520
1136.967,0.475
1136.969,0.340
1136.972,0.195
1136.975,0.120
1136.978,0.085
1136.981,0.060
1136.983,0.040
1136.986,0.055
1136.989,0.090
1136.992,0.125
1136.994,0.160
1136.997,0.145
1137.000,0.125
1137.003,0.095
1137.006,0.030
1137.008,-0.040
1137.011,-0.110
1137.014,-0.160
1137.017,-0.175
1137.019,-0.185
1137.022,-0.185
1137.025,-0.215
1137.028,-0.225
1137.031,-0.230
1137.033,-0.225
1137.036,-0.205
1137.039,-0.200
1137.042,-0.215
1137.044,-0.215
1137.047,-0.225
1137.050,-0.215
1137.053,-0.215
1137.056,-0.210
1137.058,-0.210
1137.061,-0.225
