4.989,-0.215
4.992,-0.205
4.994,-0.210
4.997,-0.225
5.000,-0.240
5.003,-0.265
5.006,-0.265
5.008,-0.265
5.011,-0.260
5.014,-0.245
5.017,-0.220
5.019,-0.225
5.022,-0.225
5.025,-0.235
5.028,-0.255
5.031,-0.265
5.033,-0.270
5.036,-0.270
5.039,-0.255
5.042,-0.245
5.044,-0.235
5.047,-0.220
5.050,-0.215
5.053,-0.230
5.056,-0.220
5.058,-0.250
5.061,-0.290
5.064,-0.355
5.067,-0.435
5.069,-0.480
5.072,-0.470
5.075,-0.325
5.078,-0.080
5.081,0.285
5.083,0.700
5.086,1.095
5.089,1.415
5.092,1.570
5.094,1.480
5.097,1.125
5.100,0.560
5.103,0.010
5.106,-0.415
5.108,-0.625
5.111,-0.660
5.114,-0.615
5.117,-0.565
5.119,-0.575
5.122,-0.605
5.125,-0.700
5.128,-0.820
5.131,-0.910
5.133,-0.970
5.136,-0.995
5.139,-0.995
5.142,-0.955
5.144,-0.880
5.147,-0.785
5.150,-0.685
5.153,-0.585
5.156,-0.500
5.158,-0.430
5.161,-0.375
5.164,-0.320
5.167,-0.295
5.169,-0.265
5.172,-0.245
5.175,-0.230
5.178,-0.210
5.181,-0.205
5.183,-0.190
5.186,-0.180
5.189,-0.185
